id,satisfaction_v2,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Seat comfort,Departure/Arrival time convenient,Food and drink,Gate location,Inflight wifi service,Inflight entertainment,Online support,Ease of Online booking,On-board service,Leg room service,Baggage handling,Checkin service,Cleanliness,Online boarding,Departure Delay in Minutes,Arrival Delay in Minutes
40605,satisfied,Male,Loyal Customer,15,Personal Travel,Eco,1621,0,4,0,3,2,0,4,2,1,4,1,2,2,2,5,0
9786,satisfied,Male,Loyal Customer,56,Personal Travel,Eco,1795,0,4,0,3,5,0,5,5,5,4,4,4,4,5,0,0
18715,satisfied,Female,Loyal Customer,32,Personal Travel,Eco Plus,1869,0,4,0,3,4,0,4,4,5,5,5,5,4,4,0,0
17881,satisfied,Male,Loyal Customer,25,Personal Travel,Eco,1398,0,4,0,3,4,0,1,4,1,3,4,2,3,4,6,0
116778,satisfied,Male,Loyal Customer,25,Personal Travel,Eco Plus,1957,0,4,0,3,4,0,4,4,5,4,5,5,4,4,0,0
116528,satisfied,Male,Loyal Customer,40,Personal Travel,Eco,1139,0,4,0,3,5,0,5,5,4,4,5,3,5,5,0,0
63437,satisfied,Female,Loyal Customer,18,Personal Travel,Eco,1984,0,4,0,3,2,0,2,2,4,2,5,5,5,2,0,0
116321,satisfied,Female,Loyal Customer,57,Personal Travel,Eco,340,0,4,0,3,4,4,4,1,1,0,1,3,1,3,3,0
115992,satisfied,Female,Loyal Customer,15,Personal Travel,Eco,1434,0,4,0,3,2,0,2,2,2,4,1,3,3,2,11,3
39023,satisfied,Female,Loyal Customer,34,Personal Travel,Eco,2232,0,4,0,3,5,0,5,5,4,2,4,5,4,5,127,131
129806,satisfied,Female,Loyal Customer,13,Personal Travel,Eco,1507,0,4,0,3,4,0,4,4,2,1,2,3,3,4,0,0
8584,satisfied,Female,Loyal Customer,30,Personal Travel,Eco,1397,0,4,0,3,2,0,2,2,3,4,5,4,4,2,0,0
6470,satisfied,Male,Loyal Customer,58,Personal Travel,Eco Plus,1213,0,4,0,3,3,0,3,3,3,2,4,3,4,3,0,0
100047,satisfied,Male,Loyal Customer,45,Personal Travel,Eco,1588,0,4,0,3,4,0,4,4,4,3,4,4,5,4,0,0
91018,satisfied,Female,Loyal Customer,43,Personal Travel,Eco,286,0,4,0,3,5,4,4,2,2,0,2,3,2,1,1,7
48282,satisfied,Male,Loyal Customer,9,Personal Travel,Eco Plus,1890,0,4,0,3,1,0,1,1,5,3,2,2,5,1,0,0
119214,satisfied,Male,Loyal Customer,68,Personal Travel,Eco,1780,0,4,0,3,5,0,5,5,5,5,2,3,5,5,6,18
18679,satisfied,Male,Loyal Customer,19,Personal Travel,Eco,1843,0,4,0,3,2,0,2,2,3,1,4,2,3,2,0,0
23709,satisfied,Female,Loyal Customer,30,Personal Travel,Eco,1444,0,4,0,3,2,0,2,2,4,2,5,5,5,2,0,0
95014,satisfied,Female,Loyal Customer,35,Personal Travel,Eco,2059,0,4,0,3,1,0,1,1,3,5,4,3,4,1,2,0
113607,satisfied,Female,Loyal Customer,40,Personal Travel,Eco,1163,0,4,0,3,4,0,4,4,2,3,3,3,4,4,0,0
6818,satisfied,Male,Loyal Customer,30,Personal Travel,Eco,1635,0,4,0,3,1,0,1,1,3,1,5,5,4,1,3,4
73775,satisfied,Male,Loyal Customer,44,Personal Travel,Eco,2002,0,4,0,3,5,0,5,5,3,2,4,3,4,5,0,0
11233,satisfied,Female,Loyal Customer,69,Personal Travel,Eco,201,0,4,0,3,1,2,3,2,2,0,2,1,2,4,2,0
1183,satisfied,Male,Loyal Customer,60,Personal Travel,Eco,1240,0,4,0,3,2,0,2,2,3,4,5,4,4,2,0,5
52680,satisfied,Female,Loyal Customer,54,Personal Travel,Eco,113,0,4,0,3,1,3,2,1,1,0,3,1,1,3,0,0
33258,satisfied,Male,Loyal Customer,46,Personal Travel,Eco Plus,1060,0,4,0,3,1,0,1,1,4,1,4,3,4,1,2,4
31986,satisfied,Male,Loyal Customer,17,Personal Travel,Business,1079,0,4,0,3,1,0,1,1,4,4,4,3,4,1,0,0
27199,satisfied,Female,Loyal Customer,17,Personal Travel,Business,4242,0,4,0,4,0,2,2,5,3,4,5,2,4,2,0,7
28651,satisfied,Female,Loyal Customer,41,Personal Travel,Eco,3657,0,4,0,4,2,0,2,2,1,2,3,4,4,2,0,0
129111,satisfied,Female,Loyal Customer,9,Personal Travel,Eco,3454,0,4,0,4,2,0,2,2,4,5,3,5,3,2,0,0
120538,satisfied,Female,Loyal Customer,8,Personal Travel,Business,4079,0,4,0,4,4,0,4,4,4,1,5,3,2,4,0,0
60854,satisfied,Female,Loyal Customer,34,Personal Travel,Eco,2875,0,4,0,4,2,0,2,2,3,1,4,3,3,2,0,0
70905,satisfied,Female,Loyal Customer,53,Personal Travel,Eco,1728,0,4,0,4,4,5,5,3,3,0,5,5,3,5,84,86
91850,satisfied,Female,Loyal Customer,48,Personal Travel,Eco,1660,0,4,0,4,4,3,4,2,2,0,2,4,2,3,0,0
65873,satisfied,Female,Loyal Customer,48,Personal Travel,Eco,1427,0,4,0,4,2,2,2,3,3,0,3,4,3,1,0,0
65984,satisfied,Female,Loyal Customer,7,Personal Travel,Eco,2945,0,4,0,4,1,0,1,1,3,2,5,3,4,1,0,0
36642,satisfied,Male,Loyal Customer,67,Personal Travel,Eco,2972,0,4,0,4,5,0,5,5,1,3,5,3,4,5,0,0
41215,satisfied,Female,Loyal Customer,51,Personal Travel,Eco,1134,0,4,0,4,5,4,4,2,2,0,2,2,2,1,35,36
70348,satisfied,Female,Loyal Customer,49,Personal Travel,Eco,1027,0,4,0,4,2,3,4,5,5,0,1,1,5,1,0,0
59976,satisfied,Female,Loyal Customer,14,Personal Travel,Eco,2875,0,4,0,4,3,0,3,3,5,4,5,5,4,3,11,4
23956,satisfied,Female,Loyal Customer,56,Personal Travel,Eco,983,0,4,0,4,5,4,4,2,2,0,2,3,2,1,0,0
72285,satisfied,Male,Loyal Customer,18,Personal Travel,Eco,2317,0,4,0,4,3,0,3,3,4,3,4,5,5,3,1,0
110283,satisfied,Female,Loyal Customer,48,Personal Travel,Business,953,0,4,0,4,5,3,3,1,1,0,1,4,1,4,0,0
105990,satisfied,Male,Loyal Customer,47,Personal Travel,Eco,2738,0,4,0,4,1,0,1,1,3,5,5,4,5,1,15,33
125703,satisfied,Female,Loyal Customer,36,Personal Travel,Eco,1819,0,4,0,4,5,0,5,5,4,5,1,1,3,5,0,0
39353,satisfied,Female,Loyal Customer,49,Personal Travel,Business,920,0,4,0,4,3,4,4,3,3,0,5,2,3,4,0,0
75784,satisfied,Female,Loyal Customer,46,Personal Travel,Eco,868,0,4,0,4,5,1,3,1,1,0,1,2,1,4,0,0
60504,satisfied,Female,Loyal Customer,9,Personal Travel,Eco,1580,0,4,0,4,3,4,3,3,3,3,5,4,2,3,1,5
59729,satisfied,Female,Loyal Customer,22,Personal Travel,Eco Plus,2649,0,4,0,4,5,0,5,5,3,5,4,3,5,5,0,1
54713,satisfied,Male,Loyal Customer,29,Personal Travel,Eco,2391,0,4,0,4,0,2,2,3,3,5,5,2,5,2,158,222
61252,satisfied,Female,Loyal Customer,20,Personal Travel,Eco,2575,0,4,0,4,5,4,5,5,5,2,4,3,4,5,0,8
26512,satisfied,Male,Loyal Customer,20,Personal Travel,Eco Plus,2446,0,4,0,4,3,4,3,3,4,4,5,3,5,3,26,32
3969,satisfied,Male,Loyal Customer,32,Personal Travel,Eco,1940,0,4,0,4,3,0,1,3,3,4,4,4,5,3,0,0
109239,satisfied,Male,Loyal Customer,41,Personal Travel,Eco,2350,0,4,0,4,3,0,3,3,1,2,1,3,5,3,0,0
56445,satisfied,Male,Loyal Customer,21,Personal Travel,Eco,2082,0,4,0,4,2,0,2,2,4,5,3,4,4,2,14,29
68980,satisfied,Male,Loyal Customer,14,Personal Travel,Eco,1757,0,4,0,4,4,0,4,4,3,4,4,4,5,4,0,0
21270,satisfied,Male,Loyal Customer,50,Personal Travel,Business,722,0,4,0,4,3,4,5,2,2,0,2,4,2,5,0,0
120747,satisfied,Male,Loyal Customer,63,Personal Travel,Business,714,0,4,0,4,2,5,4,1,1,0,1,3,1,5,0,0
123289,satisfied,Male,Loyal Customer,21,Personal Travel,Eco,2371,0,4,0,4,2,0,2,2,4,2,4,2,4,2,0,0
6283,satisfied,Male,Loyal Customer,42,Personal Travel,Eco,2315,0,4,0,4,3,0,3,3,3,4,5,4,4,3,1,0
107373,satisfied,Female,Loyal Customer,42,Personal Travel,Eco Plus,618,0,4,0,4,2,5,5,2,2,0,2,5,2,5,0,0
100522,satisfied,Male,Loyal Customer,22,Personal Travel,Eco,1388,0,4,0,4,4,0,4,4,3,4,4,5,4,4,2,0
40888,satisfied,Male,Loyal Customer,41,Personal Travel,Eco,1986,0,4,0,4,5,0,3,5,5,4,4,5,5,5,0,0
110612,satisfied,Female,Loyal Customer,69,Personal Travel,Eco Plus,562,0,4,0,4,5,3,4,5,5,0,5,4,5,1,4,0
110954,satisfied,Female,Loyal Customer,21,Personal Travel,Eco Plus,1762,0,4,0,4,2,0,5,2,3,5,4,4,4,2,0,0
44902,satisfied,Female,Loyal Customer,33,Personal Travel,Eco,2142,0,4,0,4,5,0,5,5,4,3,4,3,3,5,2,4
20863,satisfied,Male,Loyal Customer,23,Personal Travel,Eco,2135,0,4,0,4,4,0,4,4,5,4,4,4,4,4,0,0
78517,satisfied,Male,Loyal Customer,69,Personal Travel,Eco,1832,0,4,0,4,1,0,1,1,3,4,5,5,5,1,14,0
92688,satisfied,Female,Loyal Customer,38,Personal Travel,Eco,2001,0,4,0,4,1,0,1,1,4,4,4,5,4,1,13,1
10239,satisfied,Female,Loyal Customer,60,Personal Travel,Business,503,0,4,0,4,4,3,4,3,3,0,3,1,3,4,20,4
25738,satisfied,Female,Loyal Customer,44,Personal Travel,Eco,467,0,4,0,4,3,4,5,5,5,0,2,3,5,4,0,0
96513,satisfied,Male,Loyal Customer,54,Personal Travel,Eco,1445,0,4,0,4,4,0,4,4,3,5,4,5,5,4,20,19
3753,satisfied,Male,Loyal Customer,17,Personal Travel,Eco Plus,1191,0,4,0,4,1,0,3,1,4,3,5,5,5,1,0,0
26688,satisfied,Male,Loyal Customer,58,Personal Travel,Eco,1208,0,4,0,4,3,0,3,3,5,5,4,4,5,3,0,0
107734,satisfied,Female,Loyal Customer,68,Personal Travel,Eco,431,0,4,0,4,5,5,4,3,3,0,3,3,3,4,0,0
107729,satisfied,Male,Loyal Customer,17,Personal Travel,Eco,1194,0,4,0,4,4,0,4,4,4,3,3,1,3,4,14,14
8223,satisfied,Female,Loyal Customer,44,Personal Travel,Eco,418,0,4,0,4,3,4,5,2,2,0,2,4,2,4,0,0
21521,satisfied,Female,Loyal Customer,17,Personal Travel,Eco,1073,0,4,0,4,2,0,2,2,3,4,5,4,5,2,0,0
118753,satisfied,Male,Loyal Customer,37,Personal Travel,Eco,1559,0,4,0,4,5,0,5,5,1,3,3,3,3,5,0,0
99184,satisfied,Female,Loyal Customer,70,Personal Travel,Eco,359,0,4,0,4,2,4,5,3,3,0,3,5,3,5,0,0
100741,satisfied,Female,Loyal Customer,39,Personal Travel,Eco,1325,0,4,0,4,1,0,5,1,4,4,2,3,2,1,12,0
117312,satisfied,Male,Loyal Customer,37,Personal Travel,Eco Plus,1897,0,4,0,4,5,0,5,5,4,3,1,4,3,5,3,0
21225,satisfied,Female,Loyal Customer,19,Personal Travel,Eco,1549,0,4,0,4,2,0,2,2,2,2,4,2,4,2,0,0
5710,satisfied,Female,Loyal Customer,63,Personal Travel,Eco,299,0,4,0,4,3,4,4,1,1,0,1,3,1,4,12,0
105911,satisfied,Male,Loyal Customer,33,Personal Travel,Eco,1478,0,4,0,4,1,0,1,1,5,4,5,3,5,1,0,0
26707,satisfied,Female,Loyal Customer,41,Personal Travel,Eco,1572,0,4,0,4,3,0,3,3,3,2,5,3,5,3,0,0
129441,satisfied,Female,Loyal Customer,67,Personal Travel,Eco,282,0,4,0,4,4,5,5,1,1,0,1,5,1,3,0,0
113608,satisfied,Male,Loyal Customer,65,Personal Travel,Eco,1784,0,4,0,4,5,0,4,5,4,4,4,5,4,5,0,0
18725,satisfied,Female,Loyal Customer,37,Personal Travel,Eco Plus,977,0,4,0,4,3,0,3,3,5,3,5,4,4,3,0,0
124954,satisfied,Female,Loyal Customer,12,Personal Travel,Business,1419,0,4,0,4,4,0,4,4,1,1,3,1,1,4,0,0
7104,satisfied,Female,Loyal Customer,21,Personal Travel,Eco,1048,0,4,0,4,5,0,5,5,5,2,4,5,4,5,0,0
122090,satisfied,Male,Loyal Customer,41,Personal Travel,Eco,964,0,4,0,4,1,0,1,1,2,5,3,1,4,1,0,0
33087,satisfied,Female,Loyal Customer,40,Personal Travel,Eco,1131,0,4,0,4,1,0,1,1,4,4,4,5,5,1,0,0
28646,satisfied,Female,Loyal Customer,66,Personal Travel,Eco,2486,0,4,0,5,2,5,5,5,5,0,5,4,5,5,0,0
83274,satisfied,Female,Loyal Customer,38,Personal Travel,Eco,3860,0,4,0,5,3,0,3,3,2,5,4,4,2,3,14,28
114087,satisfied,Male,Loyal Customer,12,Personal Travel,Eco,2947,0,4,0,5,1,0,1,1,5,3,5,4,5,1,25,18
113933,satisfied,Female,Loyal Customer,51,Personal Travel,Business,1881,0,4,0,5,2,5,5,5,5,0,2,4,5,3,4,0
70580,satisfied,Male,Loyal Customer,62,Personal Travel,Eco,2576,0,4,0,5,4,0,4,4,3,4,5,5,4,4,0,0
81133,satisfied,Male,Loyal Customer,70,Personal Travel,Eco,2563,0,4,0,5,2,0,2,2,3,2,4,4,4,2,0,0
99595,satisfied,Male,Loyal Customer,37,Personal Travel,Eco,2215,0,4,0,5,4,0,4,4,4,3,4,3,5,4,0,0
97967,satisfied,Female,Loyal Customer,16,Personal Travel,Eco,1833,0,4,0,5,5,0,5,5,4,2,5,5,4,5,0,0
3705,satisfied,Female,Loyal Customer,37,Personal Travel,Eco,2080,0,4,0,5,4,0,4,4,4,3,4,5,5,4,9,23
30342,satisfied,Male,Loyal Customer,56,Personal Travel,Eco,2227,0,4,0,5,3,0,1,3,3,3,3,1,4,3,0,0
9449,satisfied,Male,Loyal Customer,7,Personal Travel,Eco,1927,0,4,0,5,3,0,3,3,3,4,5,4,5,3,0,0
63403,satisfied,Female,Loyal Customer,54,Personal Travel,Eco,371,0,4,0,5,3,4,4,5,5,0,5,4,5,4,0,3
129847,satisfied,Female,Loyal Customer,16,Personal Travel,Eco,2016,0,4,0,5,3,0,3,3,5,2,4,4,5,3,0,0
1386,satisfied,Male,Loyal Customer,50,Personal Travel,Eco Plus,1235,0,4,0,5,4,0,3,4,4,4,4,3,4,4,18,10
103172,satisfied,Male,Loyal Customer,20,Personal Travel,Eco,2110,0,4,0,5,4,0,4,4,4,3,4,4,5,4,6,3
99118,satisfied,Male,Loyal Customer,46,Personal Travel,Eco,1456,0,4,0,5,1,0,1,1,5,5,5,5,5,1,0,0
69993,satisfied,Male,Loyal Customer,45,Personal Travel,Eco,1061,0,4,0,5,2,0,2,2,3,2,4,5,5,2,2,1
32837,satisfied,Male,Loyal Customer,60,Personal Travel,Eco,1396,0,4,0,5,2,0,2,2,4,2,4,5,5,2,0,0
11079,satisfied,Female,Loyal Customer,27,Personal Travel,Eco,975,0,4,0,5,2,0,2,2,4,4,5,5,4,2,0,0
93228,satisfied,Female,Loyal Customer,28,Personal Travel,Eco,2300,0,4,1,1,1,1,1,1,3,2,3,5,5,1,14,12
38173,satisfied,Female,Loyal Customer,50,Personal Travel,Eco,1281,0,4,1,1,3,3,5,4,4,1,4,3,4,3,0,0
58723,satisfied,Male,Loyal Customer,42,Personal Travel,Business,1009,0,4,1,1,4,5,4,1,1,1,1,5,1,5,72,61
42692,satisfied,Female,Loyal Customer,65,Personal Travel,Eco,632,0,4,1,1,3,5,5,3,3,1,4,5,3,4,0,0
41014,satisfied,Male,Loyal Customer,29,Personal Travel,Business,2744,0,4,1,2,2,1,1,2,4,2,3,3,5,2,15,3
81132,satisfied,Male,Loyal Customer,68,Personal Travel,Eco,2231,0,4,1,2,5,1,5,5,4,2,5,4,4,5,0,0
23344,satisfied,Female,Loyal Customer,61,Personal Travel,Eco,711,0,4,1,2,3,4,4,1,1,1,1,4,1,5,0,0
118972,satisfied,Female,Loyal Customer,65,Personal Travel,Eco,587,0,4,1,2,2,5,5,2,2,1,2,3,2,4,0,0
98161,satisfied,Female,Loyal Customer,31,Personal Travel,Eco,2108,0,4,1,2,1,1,5,1,4,4,5,3,5,1,31,35
59389,satisfied,Female,Loyal Customer,50,Personal Travel,Eco,2409,0,4,1,3,5,4,5,3,3,1,3,4,3,4,0,0
37693,satisfied,Male,Loyal Customer,51,Personal Travel,Eco,2280,0,4,1,3,5,1,4,5,4,3,5,3,5,5,7,9
54790,satisfied,Male,Loyal Customer,41,Personal Travel,Business,1035,0,4,1,3,4,3,4,3,3,1,3,1,3,3,0,0
22197,satisfied,Female,Loyal Customer,39,Personal Travel,Eco,1920,0,4,1,3,3,1,1,3,4,2,5,4,5,3,0,0
91639,satisfied,Male,Loyal Customer,55,Personal Travel,Eco,2393,0,4,1,4,4,1,4,4,1,2,4,2,4,4,0,0
121025,satisfied,Male,Loyal Customer,49,Personal Travel,Eco,2202,0,4,1,4,4,1,4,4,2,1,4,4,3,4,0,0
54722,satisfied,Female,Loyal Customer,28,Personal Travel,Eco,1823,0,4,1,4,3,1,3,3,3,3,5,5,4,3,0,0
27545,satisfied,Male,Loyal Customer,24,Personal Travel,Eco,2139,0,4,1,5,1,1,1,1,5,4,5,4,4,1,0,0
59267,satisfied,Female,Loyal Customer,13,Personal Travel,Eco,6792,0,5,0,1,0,1,1,3,4,5,5,1,3,1,3,0
28457,satisfied,Male,Loyal Customer,43,Personal Travel,Eco,3714,0,5,0,1,0,5,5,3,4,5,5,5,5,5,0,0
53089,satisfied,Female,Loyal Customer,55,Personal Travel,Eco,2342,0,5,0,1,3,5,5,5,5,5,3,3,5,3,0,0
123518,satisfied,Male,Loyal Customer,12,Personal Travel,Eco,3113,0,5,0,1,0,1,1,5,2,4,5,1,3,1,0,3
68329,satisfied,Female,Loyal Customer,51,Personal Travel,Eco,2200,0,5,0,1,5,3,5,5,5,0,3,4,5,3,10,6
55976,satisfied,Male,Loyal Customer,68,Personal Travel,Eco,2992,0,5,0,1,5,0,5,5,5,5,5,4,4,5,0,0
55163,satisfied,Female,Loyal Customer,29,Personal Travel,Eco,3270,0,5,0,1,4,0,4,4,5,3,4,4,4,4,11,5
67892,satisfied,Male,Loyal Customer,16,Personal Travel,Eco,2697,0,5,0,1,1,0,1,1,5,2,4,4,4,1,0,0
93984,satisfied,Female,Loyal Customer,35,Personal Travel,Eco,2689,0,5,0,1,4,0,4,4,5,4,4,5,4,4,0,19
61748,satisfied,Female,Loyal Customer,54,Personal Travel,Eco,1343,0,5,0,1,4,4,5,2,2,0,4,3,2,3,25,41
92742,satisfied,Male,Loyal Customer,39,Personal Travel,Eco,2990,0,5,0,1,4,0,4,4,5,2,5,4,4,4,68,63
73489,satisfied,Male,Loyal Customer,50,Personal Travel,Eco,2466,0,5,0,1,2,0,2,2,3,3,1,3,3,2,1,0
27694,satisfied,Male,Loyal Customer,25,Personal Travel,Eco,1788,0,5,0,1,2,0,2,2,5,4,5,3,4,2,0,0
28242,satisfied,Female,Loyal Customer,70,Personal Travel,Eco,1016,0,5,0,1,4,4,4,2,2,0,3,5,2,4,0,0
61327,satisfied,Male,Loyal Customer,53,Personal Travel,Eco Plus,2050,0,5,0,1,3,0,3,3,5,4,4,3,4,3,0,0
56665,satisfied,Female,Loyal Customer,13,Personal Travel,Eco,1976,0,5,0,1,1,0,1,1,5,3,5,5,4,1,0,4
64089,satisfied,Male,Loyal Customer,54,Personal Travel,Eco,2220,0,5,0,1,4,5,4,4,4,4,4,4,5,4,0,3
15152,satisfied,Female,Loyal Customer,32,Personal Travel,Eco,2091,0,5,0,1,3,0,5,3,5,4,4,4,4,3,3,0
119874,satisfied,Female,Loyal Customer,21,Personal Travel,Eco,2144,0,5,0,1,1,0,1,1,4,3,5,3,5,1,2,0
59653,satisfied,Male,Loyal Customer,68,Personal Travel,Eco,1717,0,5,0,1,3,0,3,3,3,2,5,5,5,3,4,0
107125,satisfied,Female,Loyal Customer,26,Personal Travel,Eco,1870,0,5,0,1,4,0,4,4,3,3,5,4,3,4,12,0
30417,satisfied,Female,Loyal Customer,55,Personal Travel,Eco Plus,816,0,5,0,1,3,5,4,3,3,0,3,4,3,3,0,5
16291,satisfied,Female,Loyal Customer,52,Personal Travel,Eco,788,0,5,0,1,3,5,4,4,4,0,4,5,4,5,0,0
86650,satisfied,Female,Loyal Customer,29,Personal Travel,Eco,2325,0,5,0,1,4,0,5,4,5,5,4,4,4,4,0,0
17206,satisfied,Female,Loyal Customer,63,Personal Travel,Eco,736,0,5,0,1,2,5,4,5,5,0,5,4,5,4,0,0
101985,satisfied,Female,Loyal Customer,20,Personal Travel,Eco,2295,0,5,0,1,1,0,1,1,3,4,4,3,5,1,16,4
46160,satisfied,Female,Loyal Customer,27,Personal Travel,Eco,2231,0,5,0,1,0,3,3,5,5,4,5,3,5,3,180,175
10057,satisfied,Male,Loyal Customer,49,Personal Travel,Business,604,0,5,0,1,2,3,5,4,4,0,4,4,4,4,0,0
124380,satisfied,Male,Loyal Customer,68,Personal Travel,Eco,1606,0,5,0,1,2,0,2,2,4,5,4,3,4,2,0,0
122554,satisfied,Male,Loyal Customer,12,Personal Travel,Eco,1745,0,5,0,1,2,0,2,2,5,2,4,5,5,2,0,0
116440,satisfied,Female,Loyal Customer,22,Personal Travel,Eco,1638,0,5,0,1,1,0,3,1,3,2,5,4,5,1,0,0
78859,satisfied,Male,Loyal Customer,52,Personal Travel,Eco Plus,1642,0,5,0,1,4,0,4,4,4,3,5,5,4,4,0,0
105346,satisfied,Male,Loyal Customer,63,Personal Travel,Eco,1652,0,5,0,1,4,0,4,4,4,4,4,4,4,4,0,0
43954,satisfied,Male,Loyal Customer,51,Personal Travel,Eco,1629,0,5,0,1,4,0,1,4,2,1,1,1,4,4,10,38
20175,satisfied,Female,Loyal Customer,25,Personal Travel,Eco,1651,0,5,0,1,3,0,3,3,5,2,4,5,4,3,7,5
21493,satisfied,Male,Loyal Customer,37,Personal Travel,Eco,1560,0,5,0,1,5,0,5,5,4,3,5,4,5,5,0,0
40267,satisfied,Male,Loyal Customer,67,Personal Travel,Eco,2123,0,5,0,1,3,0,3,3,5,5,4,4,4,3,0,0
17747,satisfied,Male,Loyal Customer,52,Personal Travel,Eco,2102,0,5,0,1,1,0,1,1,4,4,5,5,5,1,0,0
115955,satisfied,Male,Loyal Customer,30,Personal Travel,Eco,1695,0,5,0,1,2,0,3,2,3,5,4,5,4,2,0,0
75615,satisfied,Male,Loyal Customer,22,Personal Travel,Eco,2162,0,5,0,1,5,0,5,5,5,2,4,5,5,5,0,0
11109,satisfied,Male,Loyal Customer,11,Personal Travel,Eco,1217,0,5,0,1,5,0,5,5,5,3,5,4,5,5,0,0
21115,satisfied,Male,Loyal Customer,20,Personal Travel,Eco,1827,0,5,0,1,4,0,4,4,1,1,3,1,3,4,0,0
44470,satisfied,Male,Loyal Customer,23,Personal Travel,Eco,1788,0,5,0,1,2,0,2,2,4,1,5,1,5,2,18,13
50880,satisfied,Female,Loyal Customer,54,Personal Travel,Eco,237,0,5,0,1,4,4,5,3,3,0,5,3,3,4,0,0
21490,satisfied,Female,Loyal Customer,68,Personal Travel,Eco,71,0,5,0,1,2,5,4,2,2,0,1,5,2,4,11,3
46741,satisfied,Female,Loyal Customer,20,Personal Travel,Eco,1621,0,5,0,1,5,0,3,5,4,3,5,3,5,5,0,0
52664,satisfied,Female,Loyal Customer,66,Personal Travel,Eco,86,0,5,0,1,4,3,4,2,2,0,2,1,2,2,0,0
